-0.19531,-0.75781,-0.26563,-0.078125,-0.10156,-0.54688,-1,-0.40625
-0.14844,-0.66406,-0.3125,-0.13281,-0.09375,-0.32813,-1,-0.28125
-0.15625,-0.46094,-0.28125,-0.070313,-0.11719,-0.41406,-1,-0.28125
-0.10156,-0.33594,-0.25781,-0.085938,-0.11719,-0.49219,-0.97656,-0.28125
-0.15625,-0.34375,-0.40625,-0.085938,-0.10938,-0.28906,-1,-0.21094
-0.14844,-0.32031,-0.19531,-0.070313,-0.11719,-0.75781,-1,-0.36719
-0.26563,-1,-0.47656,-0.19531,-0.078125,-0.5,-1,-0.29688
-0.14844,-0.77344,-0.52344,-0.22656,-0.09375,-0.57813,-1,-0.41406
-0.1875,-1,-0.57031,-0.34375,-0.10938,-0.49219,-1,-0.17969
-0.40625,-1,-0.75,-0.32031,-0.11719,-0.5625,-1,-0.44531
-0.22656,-1,-0.86719,-0.36719,-0.14063,-0.73438,-1,-0.39844
-0.22656,-0.75781,-0.71875,-0.32031,-0.13281,-0.57031,-1,-0.36719
-0.19531,-0.79688,-0.90625,-0.28125,-0.09375,-0.75,-1,-0.57031
-0.15625,-1,-0.77344,-0.24219,-0.17188,-0.83594,-1,-0.24219
-0.34375,-0.875,-0.75781,-0.28125,-0.16406,-1,-1,-0.8125
-0.36719,-1,-0.78906,-0.42188,-0.15625,-0.75781,-1,-0.5
-0.28906,-0.92188,-1,-0.32031,-0.16406,-0.875,-1,-0.44531
-0.13281,-1,-0.64063,-0.35156,-0.13281,-0.74219,-1,-0.46094
-0.24219,-1,-1,-0.53125,-0.21875,-0.89063,-1,-0.52344
-0.29688,-0.96094,-0.85938,-0.5,-0.16406,-0.74219,-1,-0.39063
-0.25,-0.84375,-0.60156,-0.25781,-0.09375,-0.53906,-1,-0.21875
-0.25,-1,-0.86719,-0.41406,-0.10938,-0.52344,-1,-0.35938
-0.22656,-0.75781,-0.79688,-0.1875,-0.10156,-0.60938,-1,-0.50781
-0.20313,-0.97656,-0.63281,-0.41406,-0.17969,-0.70313,-1,-0.35156
-0.44531,-1,-0.69531,-0.27344,-0.15625,-0.82031,-1,-0.57813
-0.20313,-0.92969,-0.74219,-0.28906,-0.09375,-0.53125,-1,-0.32031
-0.21094,-0.84375,-0.72656,-0.17969,-0.085938,-0.79688,-1,-0.46875
-0.21094,-0.55469,-0.77344,-0.3125,-0.11719,-0.60938,-1,-0.34375
-0.29688,-0.74219,-0.80469,-0.53906,-0.21094,-0.59375,-1,-0.46875
-0.21094,-1,-0.65625,-0.27344,-0.10938,-0.9375,-1,-0.38281
-0.22656,-1,-0.76563,-0.25781,-0.078125,-0.42188,-0.83594,-0.32813
-0.19531,-0.79688,-0.8125,-0.28906,-0.11719,-0.55469,-1,-0.38281
-0.24219,-0.89844,-0.58594,-0.26563,-0.085938,-0.47656,-1,-0.27344
-0.15625,-0.71094,-0.83594,-0.25,-0.125,-0.74219,-1,-0.25781
-0.17188,-0.8125,-0.80469,-0.22656,-0.13281,-0.71875,-1,-0.375
-0.17969,-0.80469,-0.98438,-0.14844,-0.13281,-0.57031,-1,-0.20313
-0.19531,-0.85156,-0.71875,-0.40625,-0.11719,-0.53906,-1,-0.47656
-0.16406,-0.51563,-0.60938,-0.25781,-0.10938,-0.52344,-1,-0.375
-0.15625,-1,-0.60938,-0.25,-0.078125,-0.50781,-1,-0.28125
-0.17969,-0.82031,-0.86719,-0.15625,-0.085938,-0.55469,-1,-0.25781
-0.26563,-0.58594,-0.71875,-0.28125,-0.078125,-0.63281,-1,-0.26563
-0.125,-0.58594,-0.59375,-0.17188,-0.085938,-0.32813,-0.90625,-0.25
-0.14063,-0.78125,-0.79688,-0.16406,-0.13281,-0.58594,-1,-0.29688
-0.20313,-0.91406,-0.60938,-0.1875,-0.085938,-0.47656,-1,-0.38281
-0.17188,-0.77344,-0.63281,-0.29688,-0.10156,-0.48438,-1,-0.32813
-0.28906,-0.78906,-0.74219,-0.23438,-0.14063,-0.4375,-1,-0.35156
-0.1875,-0.76563,-0.66406,-0.24219,-0.10938,-0.47656,-0.98438,-0.4375
-0.26563,-0.66406,-0.69531,-0.28906,-0.09375,-0.46875,-1,-0.46094
-0.10156,-0.71875,-0.67969,-0.26563,-0.078125,-0.53906,-0.95313,-0.19531
-0.15625,-0.63281,-0.59375,-0.24219,-0.14844,-0.79688,-1,-0.35156
-0.14844,-0.82031,-0.71875,-0.27344,-0.10938,-0.4375,-1,-0.32813
-0.17969,-0.92188,-0.58594,-0.25,-0.085938,-0.59375,-1,-0.40625
-0.14844,-0.64844,-0.75781,-0.24219,-0.125,-0.44531,-1,-0.29688
-0.15625,-0.8125,-0.50781,-0.16406,-0.078125,-0.58594,-1,-0.25781
-0.1875,-0.67188,-0.78906,-0.26563,-0.078125,-0.47656,-1,-0.30469
-0.14844,-0.85938,-0.9375,-0.19531,-0.14844,-0.75,-1,-0.33594
-0.22656,-0.76563,-0.6875,-0.25,-0.09375,-0.82813,-1,-0.42188
-0.21875,-0.59375,-0.8125,-0.26563,-0.078125,-0.42188,-1,-0.39844
-0.24219,-0.67969,-0.625,-0.28906,-0.078125,-0.53125,-0.99219,-0.25781
-0.3125,-0.78125,-0.80469,-0.28125,-0.14844,-0.52344,-1,-0.30469
-0.10938,-0.15625,-0.83594,-0.15625,-0.054688,-0.10938,-1,-0.97656
-0.10938,-0.25,-0.60156,-0.16406,-0.046875,-0.11719,-0.89844,-0.78906
-0.125,-0.1875,-0.60938,-0.125,-0.054688,-0.11719,-1,-0.78906
-0.10938,-0.23438,-0.57813,-0.11719,-0.0625,-0.125,-1,-0.74219
-0.14844,-0.25781,-0.52344,-0.14063,-0.054688,-0.11719,-0.72656,-0.9375
-0.10938,-0.28125,-0.79688,-0.10938,-0.054688,-0.125,-0.96875,-1
-0.085938,-0.14844,-0.57813,-0.16406,-0.039063,-0.125,-1,-1
-0.14063,-0.32031,-0.52344,-0.15625,-0.0625,-0.09375,-0.8125,-1
-0.15625,-0.26563,-0.33594,-0.17188,-0.070313,-0.10156,-0.89844,-0.89844
-0.14063,-0.19531,-0.55469,-0.125,-0.054688,-0.1875,-0.94531,-0.9375
-0.13281,-0.14844,-0.72656,-0.15625,-0.046875,-0.14063,-0.94531,-1
-0.1875,-0.28125,-0.49219,-0.44531,-0.0625,-0.23438,-0.95313,-0.73438
-0.14844,-0.21875,-0.73438,-0.21875,-0.09375,-0.17188,-1,-1
-0.14063,-0.33594,-0.78906,-0.19531,-0.078125,-0.15625,-1,-0.80469
-0.09375,-0.32813,-0.61719,-0.14844,-0.054688,-0.44531,-0.97656,-0.72656
-0.15625,-0.25781,-0.77344,-0.21875,-0.0625,-0.10156,-1,-0.94531
-0.15625,-0.28906,-0.64844,-0.13281,-0.046875,-0.15625,-1,-1
-0.125,-0.29688,-0.39063,-0.125,-0.0625,-0.125,-1,-0.82813
-0.125,-0.22656,-0.42969,-0.19531,-0.0625,-0.14063,-0.94531,-0.78906
-0.26563,-0.29688,-0.70313,-0.10938,-0.0625,-0.10938,-1,-0.88281
-0.11719,-0.25,-0.52344,-0.16406,-0.070313,-0.085938,-0.91406,-0.875
-0.23438,-0.23438,-0.69531,-0.19531,-0.054688,-0.125,-1,-0.79688
-0.15625,-0.35156,-0.4375,-0.42969,-0.09375,-0.11719,-0.91406,-0.80469
-0.15625,-0.28125,-0.48438,-0.25,-0.039063,-0.10938,-0.83594,-0.77344
-0.14063,-0.23438,-0.35156,-0.10938,-0.054688,-0.14844,-0.99219,-1
-0.11719,-0.25,-0.61719,-0.125,-0.070313,-0.27344,-0.88281,-0.65625
-0.10938,-0.38281,-0.94531,-0.17188,-0.070313,-0.10156,-0.82031,-0.88281
-0.27344,-0.39844,-0.80469,-0.14844,-0.070313,-0.13281,-1,-0.89844
-0.20313,-0.1875,-0.46875,-0.26563,-0.078125,-0.14844,-1,-1
-0.21875,-0.38281,-0.82813,-0.21094,-0.070313,-0.13281,-0.90625,-1
-0.1875,-0.17969,-0.90625,-0.40625,-0.070313,-0.13281,-1,-0.90625
-0.20313,-0.21875,-0.42969,-0.14063,-0.054688,-0.070313,-0.96875,-1
-0.14844,-0.17969,-0.85156,-0.4375,-0.054688,-0.14063,-0.91406,-0.875
-0.13281,-0.29688,-0.64844,-0.14844,-0.070313,-0.10156,-1,-0.71094
-0.11719,-0.24219,-0.57031,-0.13281,-0.054688,-0.09375,-1,-0.875
-0.15625,-0.19531,-0.51563,-0.11719,-0.046875,-0.10938,-0.95313,-0.96094
-0.16406,-0.21094,-0.52344,-0.14063,-0.0625,-0.10156,-1,-0.85156
-0.20313,-0.32031,-0.88281,-0.15625,-0.0625,-0.14063,-1,-1
-0.27344,-0.41406,-0.625,-0.14844,-0.0625,-0.11719,-1,-0.89844
-0.17969,-0.38281,-0.69531,-0.17188,-0.070313,-0.11719,-1,-0.86719
-0.19531,-0.34375,-0.57813,-0.125,-0.0625,-0.10938,-0.92188,-0.78906
-0.11719,-0.1875,-0.61719,-0.15625,-0.046875,-0.070313,-1,-0.71094
-0.20313,-0.28906,-0.5625,-0.17188,-0.054688,-0.10156,-1,-1
-0.23438,-0.28125,-0.57031,-0.17188,-0.078125,-0.09375,-0.94531,-0.91406
-0.19531,-0.14063,-0.52344,-0.10938,-0.054688,-0.085938,-1,-0.98438
-0.20313,-0.33594,-0.67188,-0.17969,-0.054688,-0.125,-0.89063,-0.91406
-0.17188,-0.26563,-0.46875,-0.17969,-0.054688,-0.10938,-1,-0.99219
-0.10938,-0.25781,-0.75781,-0.14844,-0.046875,-0.14063,-1,-0.92188
-0.11719,-0.24219,-0.83594,-0.1875,-0.054688,-0.078125,-0.98438,-0.78125
-0.24219,-0.57813,-0.82031,-0.22656,-0.078125,-0.10938,-1,-1
-0.13281,-0.34375,-0.57813,-0.67969,-0.070313,-0.125,-1,-0.91406
-0.1875,-0.28125,-0.36719,-0.09375,-0.054688,-0.085938,-1,-1
-0.28125,-0.32813,-0.25,-0.11719,-0.046875,-0.085938,-1,-1
-0.16406,-0.20313,-0.17969,-0.14844,-0.0625,-0.10938,-0.73438,-0.85156
-0.22656,-0.27344,-0.3125,-0.125,-0.046875,-0.078125,-0.78125,-1
-0.17188,-0.28906,-0.25781,-0.10938,-0.046875,-0.078125,-0.625,-0.91406
-0.13281,-0.32813,-0.3125,-0.125,-0.070313,-0.0625,-0.75781,-1
-0.16406,-0.27344,-0.32813,-0.20313,-0.0625,-0.10156,-0.95313,-1
-0.16406,-0.25781,-0.28906,-0.16406,-0.10156,-0.070313,-0.63281,-1
-0.19531,-0.35156,-0.29688,-0.15625,-0.0625,-0.10938,-0.99219,-1
-0.14844,-0.3125,-0.34375,-0.13281,-0.054688,-0.054688,-0.67969,-0.88281
-0.17969,-0.22656,-0.59375,-0.21875,-0.0625,-0.085938,-0.67969,-0.89844
-0.14063,-0.30469,-0.53906,-0.24219,-0.046875,-0.09375,-1,-1
-0.17969,-0.32031,-0.32813,-0.25,-0.0625,-0.10938,-0.95313,-1
-0.1875,-0.3125,-0.42188,-0.36719,-0.0625,-0.09375,-1,-1
-0.17188,-0.21094,-0.35156,-0.17969,-0.046875,-0.09375,-0.85938,-0.92969
-0.14844,-0.20313,-0.27344,-0.16406,-0.046875,-0.085938,-0.45313,-1
-0.21094,-0.32031,-0.47656,-0.16406,-0.054688,-0.085938,-0.78125,-0.97656
-0.1875,-0.35938,-0.53125,-0.25781,-0.070313,-0.09375,-1,-0.99219
-0.14063,-0.28906,-0.61719,-0.23438,-0.046875,-0.070313,-0.77344,-1
-0.14063,-0.22656,-0.625,-0.32031,-0.10156,-0.10938,-0.92969,-1
-0.15625,-0.21875,-0.3125,-0.19531,-0.070313,-0.085938,-0.84375,-1
-0.11719,-0.25781,-0.33594,-0.13281,-0.0625,-0.070313,-0.83594,-1
-0.14844,-0.32031,-0.30469,-0.13281,-0.0625,-0.0625,-0.74219,-1
-0.16406,-0.21094,-0.32031,-0.15625,-0.054688,-0.078125,-0.79688,-1
-0.20313,-0.28125,-0.25781,-0.14063,-0.070313,-0.070313,-0.82031,-1
-0.20313,-0.28125,-0.57813,-0.1875,-0.046875,-0.078125,-0.88281,-1
-0.17969,-0.21875,-0.24219,-0.14063,-0.046875,-0.070313,-1,-1
-0.16406,-0.24219,-0.42188,-0.16406,-0.046875,-0.09375,-1,-0.94531
-0.21875,-0.21094,-0.32031,-0.13281,-0.054688,-0.10938,-0.875,-0.92188
-0.22656,-0.21875,-0.30469,-0.1875,-0.054688,-0.10938,-0.78906,-1
-0.17188,-0.32813,-0.32031,-0.13281,-0.046875,-0.0625,-0.78125,-0.96875
-0.1875,-0.20313,-0.32813,-0.19531,-0.054688,-0.054688,-0.66406,-1
-0.21875,-0.24219,-0.15625,-0.13281,-0.078125,-0.070313,-0.97656,-1
-0.21875,-0.29688,-0.19531,-0.11719,-0.054688,-0.085938,-0.92969,-1
-0.16406,-0.24219,-0.3125,-0.15625,-0.046875,-0.070313,-0.78906,-0.99219
-0.14063,-0.25,-0.1875,-0.1875,-0.0625,-0.078125,-0.80469,-1
-0.16406,-0.30469,-0.39844,-0.14063,-0.070313,-0.0625,-0.85938,-0.85156
-0.125,-0.23438,-0.25,-0.13281,-0.0625,-0.34375,-0.875,-0.97656
-0.19531,-0.25781,-0.32813,-0.17969,-0.070313,-0.125,-1,-0.89063
-0.14063,-0.21875,-0.375,-0.21875,-0.054688,-0.070313,-0.60156,-0.97656
-0.22656,-0.21094,-0.35938,-0.21094,-0.0625,-0.09375,-0.84375,-1
-0.22656,-0.27344,-0.28906,-0.25,-0.054688,-0.070313,-0.83594,-1
-0.21094,-0.1875,-0.39844,-0.21094,-0.0625,-0.11719,-0.9375,-1
-0.23438,-0.1875,-0.25781,-0.1875,-0.0625,-0.0625,-0.71094,-0.82813
-0.25781,-0.21875,-0.60938,-0.22656,-0.054688,-0.09375,-1,-0.92969
-0.21094,-0.21094,-0.28906,-0.21094,-0.09375,-0.078125,-0.99219,-1
-0.14844,-0.16406,-0.25,-0.17969,-0.070313,-0.078125,-0.59375,-1
-0.22656,-0.23438,-0.30469,-0.16406,-0.0625,-0.09375,-1,-1
-0.17969,-0.22656,-0.42969,-0.1875,-0.054688,-0.070313,-0.77344,-1
-0.11719,-0.14063,-0.34375,-0.14844,-0.054688,-0.085938,-0.75,-1
-0.16406,-0.16406,-0.30469,-0.25781,-0.0625,-0.10156,-1,-0.89063
-0.046875,-0.14063,-0.16406,-0.0625,-0.054688,-0.078125,-0.13281,-0.039063
-0.039063,-0.15625,-0.3125,-0.0625,-0.046875,-0.070313,-0.070313,-0.046875
-0.10156,-0.16406,-0.28906,-0.14063,-0.14844,-0.25,-0.22656,-0.15625
-0.11719,-0.1875,-0.21094,-0.09375,-0.078125,-0.16406,-0.46875,-0.21875
-0.10156,-0.17188,-0.35156,-0.10938,-0.085938,-0.14063,-0.14063,-0.070313
-0.125,-0.19531,-0.53906,-0.17188,-0.070313,-0.15625,-0.25781,-0.10156
-0.11719,-0.19531,-0.17188,-0.17188,-0.11719,-0.32031,-0.85156,-0.51563
-0.10938,-0.15625,-0.21875,-0.10156,-0.085938,-0.085938,-0.0625,-0.054688
-0.10938,-0.16406,-0.35938,-0.10938,-0.085938,-0.21875,-0.72656,-0.40625
-0.13281,-0.16406,-0.25781,-0.16406,-0.10938,-0.3125,-0.67969,-0.48438
-0.22656,-0.09375,-0.67188,-0.15625,-0.10938,-0.27344,-0.83594,-0.625
-0.24219,-0.070313,-0.82813,-0.375,-0.14844,-0.14063,-0.64063,-0.24219
-0.16406,-0.070313,-0.6875,-0.20313,-0.10156,-0.26563,-0.875,-0.39844
-0.15625,-0.085938,-0.46094,-0.16406,-0.070313,-0.3125,-0.98438,-0.60938
-0.14844,-0.10156,-0.64063,-0.19531,-0.078125,-0.17969,-0.59375,-0.32031
-0.09375,-0.11719,-0.46094,-0.10938,-0.070313,-0.1875,-0.92969,-0.23438
-0.125,-0.078125,-0.44531,-0.11719,-0.0625,-0.22656,-0.5625,-0.28125
-0.125,-0.125,-0.64063,-0.21094,-0.0625,-0.1875,-0.59375,-0.32813
-0.17188,-0.10938,-0.27344,-0.10156,-0.078125,-0.19531,-0.74219,-0.42188
-0.11719,-0.10938,-0.29688,-0.15625,-0.085938,-0.14844,-0.46094,-0.29688
-0.09375,-0.17188,-0.17188,-0.09375,-0.070313,-0.21875,-0.75781,-0.20313
-0.125,-0.09375,-0.14063,-0.13281,-0.09375,-0.25,-0.51563,-0.32031
-0.046875,-0.078125,-0.13281,-0.09375,-0.046875,-0.14063,-0.42188,-0.14063
-0.0625,-0.09375,-0.13281,-0.13281,-0.0625,-0.14063,-0.625,-0.14844
-0.0625,-0.10938,-0.19531,-0.11719,-0.054688,-0.15625,-0.55469,-0.13281
-0.078125,-0.125,-0.14844,-0.10938,-0.054688,-0.14063,-0.59375,-0.1875
-0.0625,-0.10156,-0.15625,-0.10938,-0.039063,-0.25,-0.69531,-0.17969
-0.078125,-0.10938,-0.14063,-0.09375,-0.054688,-0.20313,-0.55469,-0.13281
-0.078125,-0.23438,-0.17188,-0.09375,-0.054688,-0.21875,-0.64844,-0.1875
-0.13281,-0.10938,-0.125,-0.10938,-0.085938,-0.25781,-0.84375,-0.39063
-0.125,-1,-0.48438,-0.046875,-0.070313,-0.39844,-0.96875,-0.25781
-0.11719,-0.57031,-0.1875,-0.0625,-0.0625,-0.3125,-0.77344,-0.15625
-0.10938,-0.72656,-0.375,-0.054688,-0.0625,-0.42188,-0.90625,-0.20313
-0.17188,-0.60938,-0.15625,-0.0625,-0.054688,-0.27344,-1,-0.13281
-0.10156,-0.60938,-0.28906,-0.078125,-0.085938,-0.32031,-0.95313,-0.14063
-0.10156,-0.5,-0.39844,-0.054688,-0.054688,-0.33594,-0.90625,-0.24219
-0.09375,-0.42188,-0.30469,-0.046875,-0.046875,-0.22656,-0.92188,-0.11719
-0.070313,-0.46875,-0.11719,-0.054688,-0.039063,-0.21875,-0.78906,-0.13281
-0.09375,-0.51563,-0.10156,-0.0625,-0.046875,-0.29688,-0.69531,-0.125
-0.09375,-0.36719,-0.39063,-0.054688,-0.054688,-0.26563,-0.98438,-0.10938
-0.0625,-0.50781,-0.26563,-0.046875,-0.046875,-0.28125,-0.92969,-0.10156
-0.09375,-0.61719,-0.10156,-0.054688,-0.054688,-0.28125,-1,-0.20313
-0.085938,-0.3125,-0.5,-0.046875,-0.046875,-0.25,-0.96875,-0.13281
-0.09375,-0.53125,-0.39844,-0.0625,-0.078125,-0.34375,-0.70313,-0.17188
-0.078125,-0.28906,-0.46094,-0.046875,-0.046875,-0.34375,-1,-0.25781
-0.09375,-0.44531,-0.39063,-0.046875,-0.039063,-0.21875,-0.88281,-0.09375
-0.11719,-0.40625,-0.17969,-0.054688,-0.054688,-0.21875,-0.92188,-0.14844
-0.10156,-0.65625,-0.09375,-0.054688,-0.039063,-0.22656,-1,-0.125
-0.13281,-0.50781,-0.17969,-0.070313,-0.0625,-0.22656,-0.99219,-0.125
-0.17188,-0.72656,-0.40625,-0.070313,-0.10156,-0.39844,-0.70313,-0.20313
-0.125,-0.09375,-0.24219,-0.28906,-0.10156,-0.09375,-0.47656,-0.17969
-0.17188,-0.15625,-0.49219,-0.50781,-0.125,-0.10156,-0.3125,-0.11719
-0.10156,-0.33594,-0.76563,-0.28125,-0.078125,-0.10938,-0.53125,-0.21094
-0.10938,-0.15625,-0.375,-0.45313,-0.070313,-0.13281,-0.41406,-0.27344
-0.13281,-0.25,-0.50781,-0.27344,-0.17969,-0.125,-0.29688,-0.14844
-0.16406,-0.10938,-0.45313,-0.29688,-0.10938,-0.25,-0.80469,-0.38281
-0.13281,-0.125,-0.44531,-0.40625,-0.070313,-0.085938,-0.22656,-0.14844
-0.070313,-0.15625,-0.4375,-0.33594,-0.070313,-0.0625,-0.21875,-0.10156
-0.09375,-0.11719,-0.55469,-0.32031,-0.0625,-0.078125,-0.36719,-0.14063
-0.10938,-0.10938,-0.17969,-0.36719,-0.078125,-0.0625,-0.3125,-0.50781
-0.085938,-0.10938,-0.26563,-0.29688,-0.17969,-0.046875,-0.1875,-0.23438
-0.085938,-0.10938,-0.34375,-0.35156,-0.10156,-0.0625,-0.25,-0.34375
-0.070313,-0.10938,-0.19531,-0.46094,-0.125,-0.046875,-0.24219,-0.25
-0.09375,-0.10938,-0.15625,-0.29688,-0.085938,-0.046875,-0.19531,-0.28906
-0.09375,-0.09375,-0.17188,-0.30469,-0.10938,-0.0625,-0.19531,-0.30469
-0.070313,-0.09375,-0.10156,-0.30469,-0.085938,-0.054688,-0.125,-0.28906
-0.085938,-0.070313,-0.14844,-0.4375,-0.125,-0.0625,-0.19531,-0.34375
-0.25,-0.13281,-0.25781,-0.34375,-0.125,-0.078125,-0.16406,-0.30469
-0.11719,-0.16406,-0.23438,-0.36719,-0.125,-0.0625,-0.13281,-0.19531
-0.10156,-0.32813,-0.20313,-0.14063,-0.070313,-0.16406,-0.23438,-0.085938
-0.14063,-0.125,-0.085938,-0.13281,-0.054688,-0.19531,-0.25,-0.0625
-0.10156,-0.15625,-0.10938,-0.14063,-0.070313,-0.15625,-0.39063,-0.078125
-0.0625,-0.10156,-0.11719,-0.14063,-0.078125,-0.21094,-0.26563,-0.0625
-0.085938,-0.09375,-0.09375,-0.125,-0.09375,-0.20313,-0.32031,-0.15625
-0.09375,-0.17188,-0.125,-0.17969,-0.09375,-0.17969,-0.28906,-0.125
-0.078125,-0.17188,-0.085938,-0.11719,-0.054688,-0.27344,-0.35156,-0.24219
-0.13281,-0.30469,-0.30469,-0.125,-0.078125,-0.1875,-0.30469,-0.085938
-0.125,-0.14063,-0.11719,-0.14844,-0.070313,-0.11719,-0.25,-0.14844
-0.085938,-0.21094,-0.24219,-0.16406,-0.0625,-0.17969,-0.26563,-0.13281
-0.1875,-0.22656,-0.57813,-0.25781,-0.10156,-0.29688,-1,-0.51563
-0.085938,-0.17188,-0.42188,-0.14844,-0.10938,-0.27344,-1,-0.35938
-0.13281,-0.23438,-0.41406,-0.19531,-0.15625,-0.375,-0.8125,-0.53125
-0.15625,-0.16406,-0.50781,-0.25,-0.14063,-0.46094,-0.78125,-0.58594
-0.09375,-0.085938,-0.3125,-0.22656,-0.10156,-0.21875,-0.72656,-0.32813
-0.10156,-0.13281,-0.375,-0.28125,-0.09375,-0.20313,-0.65625,-0.25781
-0.070313,-0.14063,-0.42969,-0.28125,-0.085938,-0.30469,-0.88281,-0.23438
-0.10938,-0.14063,-0.57031,-0.33594,-0.10156,-0.15625,-0.59375,-0.27344
-0.09375,-0.13281,-0.30469,-0.26563,-0.09375,-0.24219,-0.82813,-0.39063
-0.11719,-0.14063,-0.35938,-0.25,-0.10938,-0.35938,-0.82031,-0.28906
-0.14063,-0.13281,-0.35938,-0.29688,-0.125,-0.26563,-0.97656,-0.36719
-0.17969,-0.14063,-0.71875,-0.22656,-0.10156,-0.39844,-0.76563,-0.60938
-0.09375,-0.22656,-0.79688,-0.4375,-0.125,-0.21094,-0.78125,-0.35938
-0.078125,-0.10938,-0.4375,-0.3125,-0.09375,-0.17188,-0.55469,-0.21875
-0.14844,-0.30469,-0.45313,-0.34375,-0.125,-0.27344,-0.80469,-0.39844
-0.085938,-0.11719,-0.42188,-0.25781,-0.09375,-0.17188,-0.71094,-0.34375
-0.10938,-0.15625,-0.45313,-0.24219,-0.10938,-0.54688,-0.77344,-0.54688
-0.13281,-0.16406,-0.53906,-0.25,-0.085938,-0.32031,-0.99219,-0.35156
-0.17969,-0.14844,-0.49219,-0.28125,-0.10156,-0.14844,-0.66406,-0.24219
-0.09375,-0.09375,-0.46094,-0.24219,-0.09375,-0.25781,-0.53125,-0.34375
-0.070313,-0.50781,-0.44531,-0.15625,-0.0625,-0.32813,-1,-0.32031
-0.13281,-0.58594,-0.53906,-0.10156,-0.085938,-0.32031,-1,-0.49219
-0.1875,-0.89844,-0.84375,-0.13281,-0.0625,-0.32031,-1,-0.47656
-0.1875,-1,-0.73438,-0.22656,-0.0625,-0.30469,-1,-0.47656
-0.14844,-0.625,-0.49219,-0.13281,-0.078125,-0.22656,-1,-0.35938
-0.375,-0.80469,-0.63281,-0.21094,-0.09375,-0.33594,-1,-0.46094
-0.10156,-0.53125,-0.625,-0.17188,-0.125,-0.25781,-1,-0.39063
-0.17188,-0.86719,-0.77344,-0.24219,-0.085938,-0.35938,-1,-0.42188
-0.125,-0.74219,-0.60938,-0.14063,-0.09375,-0.41406,-1,-0.42969
